timestamp,hostname,pid,nome,usuario,cpu,ram_percent,ram_mb,status,tempo_execucao,latencia_ms
2026-06-01 10:42:18,Jortieke,51580,nvcontainer.exe,,0.0,0.09,6.81,running,0d 7h 43min,10.25
2026-06-01 10:42:19,Jortieke,51676,NVDisplay.Container.exe,,0.0,0.08,6.67,running,0d 7h 43min,10.37
2026-06-01 10:42:19,Jortieke,51732,RemoteDesktopCompanion.exe,JORTIEKE\ricar,0.0,0.13,9.98,running,0d 1h 9min,0.02
2026-06-01 10:42:19,Jortieke,51976,StartMenuExperienceHost.exe,JORTIEKE\ricar,0.0,0.14,10.96,running,0d 1h 9min,0.01
2026-06-01 10:42:19,Jortieke,52024,Code.exe,JORTIEKE\ricar,0.0,0.59,46.86,running,0d 0h 59min,0.01
2026-06-01 10:42:19,Jortieke,52200,powershell.exe,JORTIEKE\ricar,0.0,0.04,3.35,running,0d 0h 11min,0.01
2026-06-01 10:42:19,Jortieke,52264,LockApp.exe,JORTIEKE\ricar,0.0,0.0,0.0,stopped,0d 1h 9min,0.04
2026-06-01 10:42:19,Jortieke,52420,Code.exe,JORTIEKE\ricar,0.0,0.0,0.05,running,0d 0h 59min,0.02
2026-06-01 10:42:19,Jortieke,52444,chrome.exe,JORTIEKE\ricar,0.0,2.56,201.98,running,0d 0h 59min,0.02
2026-06-01 10:42:20,Jortieke,52508,AcerSysHardwareService.exe,,0.0,0.01,0.57,running,0d 1h 9min,9.55
2026-06-01 10:42:20,Jortieke,52624,WmiApSrv.exe,,0.0,0.02,1.84,running,0d 12h 8min,11.92
2026-06-01 10:42:20,Jortieke,52628,powershell.exe,JORTIEKE\ricar,0.0,0.01,0.79,running,0d 0h 46min,0.07
2026-06-01 10:42:20,Jortieke,52732,ShellHost.exe,JORTIEKE\ricar,0.0,0.06,4.8,running,0d 0h 15min,0.03
2026-06-01 10:42:20,Jortieke,52952,TextInputHost.exe,JORTIEKE\ricar,0.0,0.25,19.4,running,0d 1h 9min,0.14
2026-06-01 10:42:20,Jortieke,53064,WindowsTerminal.exe,JORTIEKE\ricar,0.0,0.45,35.9,running,0d 1h 6min,0.02
2026-06-01 10:42:20,Jortieke,53144,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.0,0.13,running,0d 1h 7min,0.17
2026-06-01 10:42:20,Jortieke,53408,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.29,23.23,running,0d 1h 9min,0.02
2026-06-01 10:42:21,Jortieke,53420,svchost.exe,,0.0,0.03,2.3,running,0d 0h 54min,10.75
2026-06-01 10:42:21,Jortieke,53904,chrome.exe,JORTIEKE\ricar,0.0,0.9,71.41,running,0d 1h 8min,0.02
2026-06-01 10:42:21,Jortieke,54076,dllhost.exe,JORTIEKE\ricar,0.0,0.0,0.3,running,0d 1h 9min,0.02
2026-06-01 10:42:21,Jortieke,54160,powershell.exe,JORTIEKE\ricar,0.0,0.0,0.15,running,0d 0h 57min,0.02
2026-06-01 10:42:21,Jortieke,54280,Code.exe,JORTIEKE\ricar,0.0,0.02,1.41,running,0d 0h 46min,0.02
2026-06-01 10:42:21,Jortieke,54452,WUDFHost.exe,,0.0,0.0,0.26,running,0d 9h 9min,8.6
2026-06-01 10:42:21,Jortieke,54548,chrome.exe,JORTIEKE\ricar,0.0,0.44,34.82,running,0d 0h 8min,0.02
2026-06-01 10:42:21,Jortieke,54788,chrome.exe,JORTIEKE\ricar,0.0,4.7,370.74,running,0d 0h 28min,0.02
2026-06-01 10:42:22,Jortieke,54824,svchost.exe,JORTIEKE\ricar,0.0,0.03,2.55,running,0d 1h 9min,0.02
2026-06-01 10:42:22,Jortieke,55052,svchost.exe,JORTIEKE\ricar,0.0,0.01,0.58,running,0d 1h 9min,0.02
2026-06-01 10:42:22,Jortieke,55056,ctfmon.exe,JORTIEKE\ricar,0.0,0.11,8.6,running,0d 1h 9min,0.01
2026-06-01 10:42:22,Jortieke,55156,dwm.exe,,0.0,0.49,38.31,running,0d 7h 44min,6.99
2026-06-01 10:42:22,Jortieke,55168,chrome.exe,JORTIEKE\ricar,0.0,3.53,278.69,running,0d 1h 8min,0.02
2026-06-01 10:42:22,Jortieke,55228,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.18,13.85,running,0d 1h 9min,0.04
2026-06-01 10:42:22,Jortieke,55232,Code.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 57min,0.03
2026-06-01 10:42:22,Jortieke,55388,OpenConsole.exe,JORTIEKE\ricar,0.0,0.02,1.84,running,0d 0h 11min,0.02
2026-06-01 10:42:22,Jortieke,55480,chrome.exe,JORTIEKE\ricar,0.0,0.42,33.0,running,0d 1h 8min,0.02
2026-06-01 10:42:23,Jortieke,55496,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.08
2026-06-01 10:42:23,Jortieke,55588,taskhostw.exe,JORTIEKE\ricar,0.0,0.03,2.32,running,0d 1h 9min,0.02
2026-06-01 10:42:23,Jortieke,55608,OpenConsole.exe,JORTIEKE\ricar,0.0,0.0,0.2,running,0d 0h 57min,0.01
2026-06-01 10:42:23,Jortieke,55616,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.06
2026-06-01 10:42:23,Jortieke,55768,Code.exe,JORTIEKE\ricar,0.0,0.12,9.33,running,0d 0h 46min,0.02
2026-06-01 10:42:23,Jortieke,55868,svchost.exe,JORTIEKE\ricar,0.0,0.05,4.22,running,0d 1h 9min,0.03
2026-06-01 10:42:23,Jortieke,55876,RtkAudUService64.exe,JORTIEKE\ricar,0.0,0.06,4.61,running,0d 1h 9min,0.02
2026-06-01 10:42:23,Jortieke,55888,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.41,running,0d 1h 9min,0.02
2026-06-01 10:42:23,Jortieke,55936,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 57min,0.15
2026-06-01 10:42:24,Jortieke,56132,AcerHardwareService.exe,,0.0,0.04,3.55,running,0d 1h 9min,12.69
2026-06-01 10:42:24,Jortieke,56240,Code.exe,JORTIEKE\ricar,0.0,0.32,25.62,running,0d 0h 57min,0.03
2026-06-01 10:42:24,Jortieke,56380,Code.exe,JORTIEKE\ricar,0.0,0.02,1.96,running,0d 0h 46min,0.04
2026-06-01 10:42:24,Jortieke,56396,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.02
2026-06-01 10:42:24,Jortieke,56640,R.exe,JORTIEKE\ricar,0.0,0.01,0.42,running,0d 0h 46min,0.02
2026-06-01 10:42:24,Jortieke,56656,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.03
2026-06-01 10:42:24,Jortieke,56676,OpenConsole.exe,JORTIEKE\ricar,0.0,0.0,0.02,running,0d 0h 46min,0.02
2026-06-01 10:42:24,Jortieke,56708,R.exe,JORTIEKE\ricar,0.0,0.01,0.43,running,0d 0h 46min,0.02
2026-06-01 10:42:25,Jortieke,56760,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.04
2026-06-01 10:42:25,Jortieke,56788,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.06
2026-06-01 10:42:25,Jortieke,56840,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.04
2026-06-01 10:42:25,Jortieke,56848,R.exe,JORTIEKE\ricar,0.0,0.01,0.43,running,0d 0h 46min,0.02
2026-06-01 10:42:25,Jortieke,56888,R.exe,JORTIEKE\ricar,0.0,0.01,0.42,running,0d 0h 46min,0.02
2026-06-01 10:42:25,Jortieke,56896,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.07
2026-06-01 10:42:25,Jortieke,56916,ssh.exe,JORTIEKE\ricar,0.0,0.02,1.2,running,0d 0h 11min,0.02
2026-06-01 10:42:25,Jortieke,56940,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.0,running,0d 0h 46min,0.06
2026-06-01 10:42:25,Jortieke,56956,node.exe,JORTIEKE\ricar,0.97,0.11,8.66,running,0d 0h 46min,0.01
2026-06-01 10:42:26,Jortieke,56972,powershell.exe,JORTIEKE\ricar,0.0,0.01,0.78,running,0d 0h 46min,0.02
2026-06-01 10:42:26,Jortieke,57204,Rterm.exe,JORTIEKE\ricar,0.0,0.68,54.05,running,0d 0h 46min,0.02
2026-06-01 10:42:26,Jortieke,57208,Rterm.exe,JORTIEKE\ricar,0.0,0.5,39.09,running,0d 0h 46min,0.02
2026-06-01 10:42:26,Jortieke,57236,python3.exe,JORTIEKE\ricar,0.0,0.19,14.7,running,0d 0h 32min,0.01
2026-06-01 10:52:43,Jortieke,0,System Idle Process,NT AUTHORITY\SYSTEM,78.21,0.0,0.01,running,20605d 13h 52min,10.83
2026-06-01 10:52:43,Jortieke,4,System,NT AUTHORITY\SYSTEM,6.31,0.0,0.01,running,20605d 13h 52min,8.19
2026-06-01 10:52:43,Jortieke,236,,,0.0,0.54,42.26,stopped,7d 1h 23min,10.61
2026-06-01 10:52:43,Jortieke,280,Registry,,0.0,0.16,12.71,running,7d 1h 23min,9.46
2026-06-01 10:52:43,Jortieke,832,smss.exe,,0.0,0.0,0.0,running,7d 1h 23min,8.36
2026-06-01 10:52:43,Jortieke,920,svchost.exe,,0.0,0.23,17.89,running,7d 1h 22min,14.3
2026-06-01 10:52:44,Jortieke,1264,ipf_uf.exe,,0.0,0.02,1.24,running,0d 9h 20min,8.47
2026-06-01 10:52:44,Jortieke,1272,csrss.exe,,0.0,0.01,1.02,running,7d 1h 22min,11.17
2026-06-01 10:52:44,Jortieke,1372,ShellExperienceHost.exe,JORTIEKE\ricar,0.0,0.0,0.1,stopped,0d 1h 20min,0.15
2026-06-01 10:52:44,Jortieke,1380,wininit.exe,,0.0,0.01,0.45,running,7d 1h 22min,15.59
2026-06-01 10:52:44,Jortieke,1456,services.exe,,0.0,0.05,4.14,running,7d 1h 22min,12.64
2026-06-01 10:52:44,Jortieke,1476,LsaIso.exe,,0.0,0.0,0.0,running,7d 1h 22min,17.97
2026-06-01 10:52:45,Jortieke,1484,lsass.exe,,1.62,0.14,10.7,running,7d 1h 22min,14.64
2026-06-01 10:52:45,Jortieke,1616,svchost.exe,,0.0,0.23,17.95,running,7d 1h 22min,13.41
2026-06-01 10:52:45,Jortieke,1648,fontdrvhost.exe,,0.0,0.0,0.02,running,7d 1h 22min,12.97
2026-06-01 10:52:45,Jortieke,1736,WUDFHost.exe,,0.0,0.0,0.06,running,7d 1h 22min,13.53
2026-06-01 10:52:45,Jortieke,1860,svchost.exe,,0.0,0.15,11.55,running,7d 1h 22min,11.55
2026-06-01 10:52:45,Jortieke,1964,svchost.exe,,0.0,0.03,2.67,running,7d 1h 22min,8.69
2026-06-01 10:52:46,Jortieke,2068,svchost.exe,,0.0,0.01,0.52,running,7d 1h 22min,9.45
2026-06-01 10:52:46,Jortieke,2124,svchost.exe,,0.0,0.02,1.66,running,7d 1h 22min,10.48
2026-06-01 10:52:46,Jortieke,2132,svchost.exe,,0.0,0.09,7.32,running,7d 1h 22min,13.03
2026-06-01 10:52:46,Jortieke,2140,svchost.exe,,0.0,0.02,1.77,running,7d 1h 22min,8.01
2026-06-01 10:52:47,Jortieke,2344,svchost.exe,,0.0,0.02,1.61,running,7d 1h 22min,9.39
2026-06-01 10:52:47,Jortieke,2392,svchost.exe,,0.0,0.03,2.36,running,7d 1h 22min,8.76
2026-06-01 10:52:47,Jortieke,2412,IntelCpHDCPSvc.exe,,0.0,0.01,1.05,running,7d 1h 22min,9.09
2026-06-01 10:52:47,Jortieke,2424,svchost.exe,,0.0,0.02,1.29,running,7d 1h 22min,10.68
2026-06-01 10:52:47,Jortieke,2520,svchost.exe,,0.0,0.07,5.63,running,7d 1h 22min,9.74
2026-06-01 10:52:47,Jortieke,2604,svchost.exe,,0.0,0.01,1.05,running,7d 1h 22min,12.91
2026-06-01 10:52:48,Jortieke,2624,svchost.exe,,0.0,0.02,1.59,running,7d 1h 22min,13.63
2026-06-01 10:52:48,Jortieke,2640,svchost.exe,,0.0,0.03,2.62,running,0d 15h 45min,8.94
2026-06-01 10:52:48,Jortieke,2776,svchost.exe,,0.0,0.11,8.29,running,7d 1h 22min,10.33
2026-06-01 10:52:48,Jortieke,2852,svchost.exe,,0.0,0.03,2.67,running,7d 1h 22min,9.68
2026-06-01 10:52:48,Jortieke,2900,svchost.exe,,0.0,0.01,1.07,running,7d 1h 22min,14.61
2026-06-01 10:52:48,Jortieke,2960,svchost.exe,,0.0,0.02,1.51,running,6d 23h 22min,12.39
2026-06-01 10:52:49,Jortieke,2976,WUDFHost.exe,,0.0,0.02,1.81,running,7d 1h 22min,10.12
2026-06-01 10:52:49,Jortieke,3040,svchost.exe,,0.0,0.07,5.34,running,7d 1h 22min,12.21
2026-06-01 10:52:49,Jortieke,3080,CrossDeviceResume.exe,JORTIEKE\ricar,0.0,0.05,3.99,running,0d 1h 20min,0.01
2026-06-01 10:52:49,Jortieke,3232,svchost.exe,,0.0,0.06,5.02,running,7d 1h 22min,12.08
2026-06-01 10:52:49,Jortieke,3272,svchost.exe,,0.0,0.02,1.44,running,7d 1h 22min,12.48
2026-06-01 10:52:49,Jortieke,3280,svchost.exe,,0.0,0.02,1.8,running,7d 1h 22min,13.23
2026-06-01 10:52:49,Jortieke,3472,svchost.exe,,0.0,0.02,1.86,running,7d 1h 22min,11.09
2026-06-01 10:52:50,Jortieke,3516,svchost.exe,,0.0,0.03,2.23,running,7d 1h 20min,8.81
2026-06-01 10:52:50,Jortieke,3532,NVDisplay.Container.exe,,0.0,0.38,30.07,running,7d 1h 22min,10.02
2026-06-01 10:52:50,Jortieke,3596,svchost.exe,,0.0,0.02,1.95,running,7d 1h 22min,9.44
2026-06-01 10:52:50,Jortieke,3640,svchost.exe,,0.0,0.02,1.64,running,7d 1h 22min,8.02
2026-06-01 10:52:50,Jortieke,3696,svchost.exe,,0.0,0.07,5.14,running,7d 1h 22min,10.23
2026-06-01 10:52:50,Jortieke,3744,OpenConsole.exe,JORTIEKE\ricar,0.0,0.02,1.73,running,0d 1h 8min,0.02
2026-06-01 10:52:51,Jortieke,3752,svchost.exe,,0.0,0.02,1.21,running,7d 1h 22min,7.62
2026-06-01 10:52:51,Jortieke,3760,svchost.exe,,0.0,0.02,1.34,running,7d 1h 22min,11.03
2026-06-01 10:52:51,Jortieke,3768,svchost.exe,,0.0,0.05,3.92,running,7d 1h 22min,8.39
2026-06-01 10:52:51,Jortieke,3824,svchost.exe,,0.0,0.02,1.2,running,7d 1h 22min,10.61
2026-06-01 10:52:51,Jortieke,3900,MemCompression,,0.87,1.55,122.72,running,7d 1h 22min,9.92
2026-06-01 10:52:51,Jortieke,3940,svchost.exe,,0.0,0.01,0.8,running,7d 1h 22min,11.3
2026-06-01 10:52:52,Jortieke,4012,svchost.exe,,0.0,0.02,1.69,running,7d 1h 22min,9.94
2026-06-01 10:52:52,Jortieke,4020,svchost.exe,,0.0,0.02,1.62,running,7d 1h 22min,9.01
2026-06-01 10:52:52,Jortieke,4060,svchost.exe,,0.0,0.03,2.61,running,7d 1h 22min,8.8
2026-06-01 10:52:52,Jortieke,4132,svchost.exe,,0.0,0.02,1.75,running,7d 1h 22min,7.53
2026-06-01 10:52:52,Jortieke,4180,svchost.exe,,0.0,0.02,1.64,running,7d 1h 23min,8.29
2026-06-01 10:52:52,Jortieke,4292,svchost.exe,,0.0,0.02,1.25,running,7d 1h 23min,11.51
2026-06-01 10:52:53,Jortieke,4300,svchost.exe,,0.0,0.02,1.94,running,7d 1h 23min,15.56
2026-06-01 10:52:53,Jortieke,4364,svchost.exe,,0.0,0.01,0.64,running,7d 1h 23min,9.89
2026-06-01 10:52:53,Jortieke,4412,svchost.exe,,0.0,0.01,1.16,running,7d 1h 22min,9.08
2026-06-01 10:52:53,Jortieke,4432,powershell.exe,JORTIEKE\ricar,0.0,0.05,3.76,running,0d 0h 37min,0.03
2026-06-01 10:52:53,Jortieke,4484,svchost.exe,,0.0,0.16,12.64,running,7d 1h 22min,8.22
2026-06-01 10:52:53,Jortieke,4520,svchost.exe,,0.0,0.11,8.7,running,7d 1h 23min,8.94
2026-06-01 10:52:53,Jortieke,4572,svchost.exe,,0.0,0.06,4.63,running,7d 1h 23min,11.37
2026-06-01 10:52:54,Jortieke,4628,svchost.exe,,0.0,0.03,2.15,running,7d 1h 23min,13.03
2026-06-01 10:52:54,Jortieke,4824,spoolsv.exe,,0.0,0.03,2.19,running,7d 1h 23min,11.88
2026-06-01 10:52:54,Jortieke,4928,dasHost.exe,,0.0,0.02,1.7,running,7d 1h 23min,11.32
2026-06-01 10:52:54,Jortieke,4936,svchost.exe,,0.0,0.02,1.34,running,7d 1h 23min,9.98
2026-06-01 10:52:54,Jortieke,4956,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.22,17.36,running,0d 1h 20min,0.02
2026-06-01 10:52:54,Jortieke,5152,svchost.exe,,0.0,0.01,0.74,running,7d 1h 22min,12.82
2026-06-01 10:52:55,Jortieke,5188,svchost.exe,,0.0,0.01,0.88,running,7d 1h 23min,8.16
2026-06-01 10:52:55,Jortieke,5196,svchost.exe,,0.0,0.02,1.36,running,7d 1h 23min,7.85
2026-06-01 10:52:55,Jortieke,5208,svchost.exe,,0.0,0.0,0.36,running,7d 1h 23min,10.71
2026-06-01 10:52:55,Jortieke,5216,svchost.exe,,0.0,0.04,3.35,running,7d 1h 23min,10.73
2026-06-01 10:52:55,Jortieke,5232,svchost.exe,,0.0,0.06,4.7,running,7d 1h 23min,10.79
2026-06-01 10:52:55,Jortieke,5248,HPSIsvc.exe,,0.0,0.02,1.69,running,7d 1h 23min,11.64
2026-06-01 10:52:56,Jortieke,5264,DtsApo4Service.exe,,0.0,0.02,1.53,running,7d 1h 23min,11.24
2026-06-01 10:52:56,Jortieke,5280,SurSvc.exe,,0.0,0.05,4.25,running,7d 1h 23min,12.68
2026-06-01 10:52:56,Jortieke,5292,OVRServiceLauncher.exe,,0.0,0.02,1.19,running,7d 1h 23min,14.5
2026-06-01 10:52:56,Jortieke,5308,mtkbtsvc.exe,,0.0,0.02,1.51,running,7d 1h 23min,10.49
2026-06-01 10:52:56,Jortieke,5316,AcerCCAgent.exe,,0.0,0.03,2.28,running,7d 1h 23min,10.08
2026-06-01 10:52:56,Jortieke,5324,wslservice.exe,,0.0,0.01,0.92,running,7d 1h 23min,10.26
2026-06-01 10:52:57,Jortieke,5332,AcerDIAgent.exe,,0.0,0.03,2.26,running,7d 1h 23min,11.09
2026-06-01 10:52:57,Jortieke,5340,AcerQAAgent.exe,,0.0,0.03,2.31,running,7d 1h 23min,10.43
2026-06-01 10:52:57,Jortieke,5464,AcerEZService.exe,,0.0,0.09,6.99,running,7d 1h 23min,9.72
2026-06-01 10:52:57,Jortieke,5508,PresentMonService.exe,,0.0,0.01,1.07,running,7d 1h 23min,8.14
2026-06-01 10:52:57,Jortieke,5516,collector_service.exe,,0.0,0.03,2.34,running,7d 1h 23min,13.13
2026-06-01 10:52:57,Jortieke,5524,AAADSvc.exe,,0.0,0.01,0.88,running,7d 1h 23min,11.84
2026-06-01 10:52:58,Jortieke,5576,AcerCentralService.exe,,0.0,0.04,3.21,running,7d 1h 23min,11.45
2026-06-01 10:52:58,Jortieke,5584,armsvc.exe,,0.0,0.01,1.08,running,7d 1h 23min,10.65
2026-06-01 10:52:58,Jortieke,5592,nvcontainer.exe,,0.0,0.05,4.1,running,5d 19h 41min,12.48
2026-06-01 10:52:58,Jortieke,5604,IntelGraphicsSoftware.Service.exe,,0.0,0.05,3.66,running,7d 1h 23min,11.19
2026-06-01 10:52:58,Jortieke,5612,ADESv2Svc.exe,,0.0,0.01,1.14,running,7d 1h 23min,9.24
2026-06-01 10:52:58,Jortieke,5620,ARTAimmxService.exe,,0.0,0.01,0.98,running,7d 1h 23min,10.29
2026-06-01 10:52:59,Jortieke,5664,IntelAudioService.exe,,0.0,0.03,2.41,running,7d 1h 23min,12.0
2026-06-01 10:52:59,Jortieke,5700,DSAService.exe,,0.0,0.17,13.35,running,7d 1h 23min,10.21
2026-06-01 10:52:59,Jortieke,5708,AcerPixyService.exe,,0.0,0.04,3.06,running,7d 1h 23min,13.12
2026-06-01 10:52:59,Jortieke,5720,DSAUpdateService.exe,,0.0,0.06,4.58,running,7d 1h 23min,12.82
2026-06-01 10:52:59,Jortieke,5768,jhi_service.exe,,0.0,0.01,1.09,running,7d 1h 23min,10.83
2026-06-01 10:52:59,Jortieke,5780,MsMpEng.exe,,0.0,1.32,103.86,running,7d 1h 23min,11.24
2026-06-01 10:53:00,Jortieke,5788,AcerSystemCentralService.exe,,0.0,0.02,1.62,running,7d 1h 23min,8.43
2026-06-01 10:53:00,Jortieke,5796,MpDefenderCoreService.exe,,0.0,0.07,5.91,running,7d 1h 23min,9.29
2026-06-01 10:53:00,Jortieke,5812,AcerServiceWrapper.exe,,0.0,0.02,1.72,running,7d 1h 23min,15.01
2026-06-01 10:53:00,Jortieke,5820,OfficeClickToRun.exe,,0.0,0.07,5.55,running,7d 1h 23min,13.21
2026-06-01 10:53:00,Jortieke,5852,ipfsvc.exe,,0.0,0.03,2.57,running,7d 1h 23min,11.2
2026-06-01 10:53:01,Jortieke,6024,AcerLightingService.exe,,0.0,0.02,1.58,running,7d 1h 23min,14.21
2026-06-01 10:53:01,Jortieke,6032,mysqld.exe,,0.0,0.02,1.35,running,7d 1h 23min,12.27
2026-06-01 10:53:01,Jortieke,6068,WMIRegistrationService.exe,,0.0,0.02,1.68,running,7d 1h 23min,10.12
2026-06-01 10:53:01,Jortieke,6080,AcerGAICameraService.exe,,0.0,0.02,1.2,running,7d 1h 23min,10.04
2026-06-01 10:53:01,Jortieke,6116,RtkAudUService64.exe,,0.0,0.03,2.38,running,7d 1h 23min,8.49
2026-06-01 10:53:01,Jortieke,6284,Code.exe,JORTIEKE\ricar,0.0,0.24,18.68,running,0d 1h 10min,0.02
2026-06-01 10:53:01,Jortieke,6376,AcerAgentService.exe,,0.0,0.02,1.6,running,7d 1h 23min,9.43
2026-06-01 10:53:02,Jortieke,6668,Code.exe,JORTIEKE\ricar,0.0,0.41,32.45,running,0d 1h 7min,0.02
2026-06-01 10:53:02,Jortieke,6784,svchost.exe,,0.0,0.03,2.46,running,7d 1h 23min,9.6
2026-06-01 10:53:02,Jortieke,7572,AggregatorHost.exe,,0.0,0.05,4.07,running,7d 1h 23min,29.7
2026-06-01 10:53:02,Jortieke,7796,mysqld.exe,,0.0,0.04,3.12,running,7d 1h 23min,15.25
2026-06-01 10:53:02,Jortieke,7808,conhost.exe,,0.0,0.01,0.77,running,7d 1h 23min,7.78
2026-06-01 10:53:02,Jortieke,7832,bash.exe,JORTIEKE\ricar,0.0,0.01,1.14,running,0d 0h 57min,0.01
2026-06-01 10:53:03,Jortieke,7896,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.03,2.69,running,0d 1h 18min,0.02
2026-06-01 10:53:03,Jortieke,8356,unsecapp.exe,,0.0,0.02,1.48,running,7d 1h 22min,8.05
2026-06-01 10:53:03,Jortieke,8408,AcerService.exe,,0.0,0.04,3.07,running,7d 1h 23min,7.94
2026-06-01 10:53:03,Jortieke,8432,conhost.exe,,0.0,0.01,0.83,running,7d 1h 23min,12.11
2026-06-01 10:53:03,Jortieke,8700,PresentMonService.exe,,0.0,0.02,1.58,running,7d 1h 23min,7.65
2026-06-01 10:53:03,Jortieke,8728,telemetry_agent.exe,,0.0,0.09,7.17,running,7d 1h 23min,7.58
2026-06-01 10:53:03,Jortieke,8760,conhost.exe,,0.0,0.01,0.97,running,7d 1h 23min,10.5
2026-06-01 10:53:04,Jortieke,8968,sihost.exe,JORTIEKE\ricar,0.0,0.03,2.7,running,0d 1h 20min,0.02
2026-06-01 10:53:04,Jortieke,9356,svchost.exe,,0.0,0.11,8.7,running,7d 1h 23min,8.91
2026-06-01 10:53:04,Jortieke,9500,svchost.exe,,0.0,0.01,0.9,running,6d 23h 47min,9.11
2026-06-01 10:53:04,Jortieke,9556,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.03,2.41,running,0d 1h 18min,0.02
2026-06-01 10:53:04,Jortieke,9592,bash.exe,JORTIEKE\ricar,0.0,0.01,1.07,running,0d 1h 8min,0.02
2026-06-01 10:53:04,Jortieke,9660,WmiPrvSE.exe,,0.0,0.04,2.93,running,7d 1h 23min,9.35
2026-06-01 10:53:04,Jortieke,9688,svchost.exe,,0.0,0.02,1.34,running,7d 1h 23min,10.5
2026-06-01 10:53:05,Jortieke,9984,svchost.exe,,0.0,0.02,1.78,running,7d 1h 23min,10.15
2026-06-01 10:53:05,Jortieke,10116,OVRServer_x64.exe,JORTIEKE\ricar,1.94,0.29,23.23,running,0d 1h 20min,0.02
2026-06-01 10:53:05,Jortieke,10192,svchost.exe,,0.0,0.02,1.83,running,7d 1h 23min,13.54
2026-06-01 10:53:05,Jortieke,10204,AcerSysMonitorService.exe,,0.0,0.02,1.46,running,7d 1h 23min,9.1
2026-06-01 10:53:05,Jortieke,10324,svchost.exe,,0.0,0.03,2.01,running,7d 1h 23min,7.6
2026-06-01 10:53:05,Jortieke,10368,wlanext.exe,,0.0,0.02,1.2,running,7d 1h 23min,9.79
2026-06-01 10:53:05,Jortieke,10432,NgcIso.exe,,0.0,0.01,0.85,running,7d 1h 23min,8.85
2026-06-01 10:53:06,Jortieke,10624,svchost.exe,,0.0,0.05,3.82,running,7d 1h 20min,7.82
2026-06-01 10:53:06,Jortieke,10764,svchost.exe,,0.0,0.01,1.15,running,7d 1h 23min,9.61
2026-06-01 10:53:06,Jortieke,11424,svchost.exe,,0.89,0.04,3.3,running,7d 1h 23min,10.29
2026-06-01 10:53:06,Jortieke,11920,svchost.exe,,0.0,0.09,7.45,running,7d 1h 23min,7.98
2026-06-01 10:53:06,Jortieke,12116,vmcompute.exe,,0.0,0.02,1.33,running,7d 1h 23min,9.0
2026-06-01 10:53:06,Jortieke,12308,svchost.exe,,0.0,0.01,1.08,running,7d 1h 23min,9.64
2026-06-01 10:53:07,Jortieke,12316,AdobeCollabSync.exe,JORTIEKE\ricar,0.0,0.11,8.33,running,0d 1h 8min,0.02
2026-06-01 10:53:07,Jortieke,12372,svchost.exe,JORTIEKE\ricar,0.0,0.01,1.07,running,0d 1h 20min,0.02
2026-06-01 10:53:07,Jortieke,12500,dllhost.exe,JORTIEKE\ricar,0.0,0.02,1.38,running,0d 0h 57min,0.03
2026-06-01 10:53:07,Jortieke,12900,Code.exe,JORTIEKE\ricar,0.0,0.02,1.46,running,0d 1h 8min,0.01
2026-06-01 10:53:07,Jortieke,12936,dllhost.exe,JORTIEKE\ricar,0.0,0.02,1.84,running,0d 0h 57min,0.03
2026-06-01 10:53:07,Jortieke,13076,svchost.exe,,0.0,0.04,3.14,running,7d 1h 23min,10.8
2026-06-01 10:53:07,Jortieke,13080,chrome.exe,JORTIEKE\ricar,0.0,0.01,0.63,running,0d 1h 19min,0.02
2026-06-01 10:53:07,Jortieke,14032,Code.exe,JORTIEKE\ricar,0.0,0.48,37.53,running,0d 0h 57min,0.03
2026-06-01 10:53:08,Jortieke,14180,svchost.exe,,0.0,0.01,1.03,running,0d 1h 20min,10.12
2026-06-01 10:53:08,Jortieke,15536,svchost.exe,,0.0,0.01,1.1,running,6d 23h 45min,8.3
2026-06-01 10:53:08,Jortieke,16740,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.07,5.14,running,0d 1h 20min,0.02
2026-06-01 10:53:08,Jortieke,17208,SearchIndexer.exe,,0.0,0.13,10.29,running,7d 1h 22min,9.67
